Pulp Quality (Index),Paper Basis Weight (g/m²),Sheet Count per Roll,Drying Temperature (°C),Nip Pressure (kPa),Electrical Drive Load (%),Pump Flow Rate (m³/hr),Shift,Energy (kWh)
63.00095536726162,203.94435527292123,142.89784478341133,197.62394477259812,1365.5524495602206,85.78535154793379,33.52652839757704,Morning,1163.6386024664607
48.31938651433931,177.94568790614125,157.25951193224208,160.22501762565133,1033.5184765929116,61.766736766802744,26.516673877039082,Evening,830.9468653161689
79.90012075040426,188.63852346036333,123.50223955039817,189.4858548,1381.1709016187278,79.34728388904514,21.967749225103468,Evening,923.1273455753308
62.449610247031075,195.70545352038664,83.93651375215741,182.05243057803958,1047.5034132408437,81.12156400067902,28.347949684549675,Afternoon,1012.7118135256272
75.42394364808113,170.19784623697095,108.09718608239612,196.5410861754502,1192.4823777148672,81.44867404368983,28.110850318717024,Afternoon,1037.5904163111932
77.30788186664327,189.8906920595997,91.13794309807169,168.1149048419817,994.5268959048483,85.63124542634279,19.232251834192667,Night,923.9394889658249
61.90225592939708,153.56869505501746,157.8428326901866,181.7448832407692,1057.8245677060934,63.95855909822139,15.195151595986317,Afternoon,707.6819910488185
84.43392736155157,166.95406660397927,117.99771535599098,173.79863612294312,1132.9955291052406,88.50766422793752,24.81842034049906,Night,1041.453195057236
64.64033334123077,214.34951375620565,152.0394128758755,162.1391797388762,929.2224033640474,86.04865568395934,18.471588795174647,Morning,876.7100182320568
69.05844039020991,180.5342692874627,111.8264677735816,183.0407987,996.287717,64.83365393375207,31.67530010984149,Afternoon,961.4228382680237
63.17724291575088,216.8277744552807,117.96641927492959,164.25814461076484,1225.7691635286847,82.11612631937047,29.951515079078632,Afternoon,1022.4579752563117
75.49039645790006,161.1510009844495,131.14518874998652,191.73903482659662,1283.092276786065,87.59483634,26.42349179100062,Afternoon,1044.9908720191647
68.35356327690128,184.3188564501082,126.14120865141851,183.83828476140798,1313.3030331689654,82.48743659,34.64530777200741,Evening,1127.111257707545
97.70058792454802,188.6814521320898,145.62519208613088,177.4440924,1298.8411799348917,85.93658946,29.99598130920947,Night,1122.6611761978222
68.56405940008113,169.54983936086342,109.51220698134817,196.46462926832243,1347.1658225274846,73.87585604,32.41836979872386,Afternoon,1054.746626
76.86373821950492,212.7567312266717,117.89723794889568,168.9656223819798,986.3997995859685,61.275380028051025,33.51389751870242,Morning,948.8392114575765
72.19685241379324,210.99982705005692,88.01595210011047,166.48344388242506,1167.1076985719985,80.20282880374243,21.455110948148075,Afternoon,878.3773545780489
83.86658601929965,181.99861233095848,134.3995156176034,177.44795891044066,1223.7247682377724,78.41576314,24.496171952940784,Afternoon,932.7781257969486
75.03909020718403,160.5528425848808,114.44743808971918,166.58994793086478,1486.2367658089697,72.35745023185413,27.916916639376147,Night,965.9149302650134
60.38228676639689,188.5833424,146.32351942779474,182.11056225350706,1068.4234908765586,77.37667203728586,28.221394322313472,Afternoon,994.7404903795742
76.98875932529226,192.78713029310234,97.25105178192707,187.72051363054828,1366.859463902793,78.29667562081285,18.099511735637968,Afternoon,852.2041719557798
79.39974918849543,174.1992597604331,136.7813295190992,194.28017256504245,1194.5205503126408,82.75189101561274,18.95902594686011,Evening,909.1826329234492
62.20864694134748,179.5351672761249,81.60435786,170.9708437530872,1379.525157,83.76137074074754,28.914256104364284,Afternoon,1015.3108282290802
64.57206254151767,190.1960817526035,109.91371064217317,186.5060609444097,1117.1823700313644,71.06838767752757,18.93427457581573,Night,857.3921840451354
68.44392892720396,200.12522903369742,126.63752051518824,167.18429211626065,1444.249150038933,88.30056486422592,33.52353603071724,Night,1177.194813959686
77.57154208500684,154.6240593,127.80012399101366,199.7009563104114,949.4706507,64.77543567408134,33.570677580707255,Morning,1019.6665778717388
71.43190727451955,151.72693718590176,104.83841619362806,177.29471561951092,1032.8323833649442,70.51622183850574,17.089324085475045,Night,798.6367165657389
52.47753141541968,170.27761597753758,137.6731673374461,182.84340753204606,993.1737412572236,65.67937314017426,20.87703909749468,Morning,804.1183595996368
67.39724495192321,187.31559894668823,142.12212240520242,160.96465488125764,922.6444520778534,70.29769890043424,24.980861743435828,Evening,863.0093339342045
86.35155932012889,150.92116656097826,146.58894480038165,177.52693190863576,1143.0806668375612,61.85787042,30.50764154981982,Evening,913.7935277573101
81.32681110266523,212.08460115666142,153.75545739870412,170.3565487,1359.5955056208543,63.28193018343928,20.953286502829176,Afternoon,777.5278289483467
81.53863186,190.35768259359952,118.94066296270215,164.39919131449483,1011.9477833272501,76.41546104571708,27.62437641197751,Morning,944.8047280929459
74.43931501983045,219.83847484962462,134.17863402146756,174.6709099716772,1181.8476633441694,86.69836540406041,23.13630844697525,Afternoon,968.4975519786514
96.72995919778955,212.3718870429657,129.42303978422422,172.62134540657098,1418.9538742969717,89.42331529745213,24.25465603448503,Morning,997.4892977990405
74.31269223,190.04594518235734,96.38044824298441,173.35780865962428,1125.72963,78.43629520413634,15.64099368447059,Night,829.3278884658373
72.686807,184.49927349566505,145.22390872912138,180.56075333588257,1094.085022238062,71.21300460378829,27.389301417341784,Night,984.8540632561202
70.27653818906214,162.55392593213838,134.9164748393698,175.94170226071833,903.9022058172563,75.88390149375803,28.52380054474108,Afternoon,971.5416284260876
71.01312149428377,208.07322176333713,147.2324139571878,176.48852206887398,1246.7865960412353,79.43199672227601,30.196534072628438,Night,1083.4769412974638
82.82280609597785,154.39270474347228,138.13841856162713,169.3838902573733,1139.846468,62.61482813607719,25.151739420021077,Afternoon,821.6245415392091
54.15999940754256,204.6851241898044,155.86838054336746,165.73277791782698,1144.520013253611,72.08895747,27.28719656056807,Morning,922.0631999862642
63.14781853,208.04045056061062,159.83828459792994,171.46042022880408,1466.540951198438,68.18031859532317,25.86249650983853,Afternoon,885.3443116403528
89.00777645480181,208.1775396035132,111.11749124714262,177.4841655688675,1047.0294196906284,61.44663455306128,19.442251829622613,Night,785.6403677365515
67.24236464469509,183.47859141275316,90.03687218658817,186.54730819561814,1203.1041939220106,86.94625256788507,28.178940588437143,Evening,1055.483960025704
63.724183858513555,155.42463472352605,92.37036915837487,185.5637282767261,1359.9840869967961,75.13646640966218,27.052727307693356,Morning,954.2721133997479
73.32751588,154.23357437178268,146.51405319760093,170.34647941573192,1254.6751551269826,86.83764178128405,34.40804304102646,Afternoon,1125.1796866586449
67.51701438922004,218.4773149782876,143.6741103308305,174.65515170018264,1228.9597619171964,63.478166570558805,32.75023068534553,Morning,965.9582863045584
77.92870729258955,197.32872224413885,86.76191809681046,170.82076643273706,1275.393929183672,60.88747486535956,15.982893169433357,Night,710.2955846369259
63.03668165,210.10551784084277,153.61051675628482,184.53141917842606,1021.5841459882885,86.09821845587899,17.956342826874923,Morning,907.1960183903981
89.99101180691328,209.43028644669457,141.2307961005354,193.1746696494958,1316.5242560448235,60.02777836,25.975865720446333,Evening,872.0277523359373
61.89069793,168.97326789962236,80.54130965740603,197.92737611654863,1391.9088479194297,83.71290005764884,22.487497999119128,Night,1013.4335858886434
74.16053414955071,216.76376365020957,83.95505306604346,192.64475224913753,1027.8707157412389,78.62576897597677,24.875616623984712,Evening,967.5752626496749
75.55820816122487,173.46917432435157,139.94828604892703,187.09408257166538,1198.9623465982336,84.03356069030886,28.695766600813748,Morning,1051.2494409165106
77.46391976363962,161.17968840414252,91.36080618464945,166.28886757290127,1117.9032809170349,61.542954698498995,31.819973408290597,Morning,906.3456821626621
74.39393437913925,180.87941816897094,157.33074309949762,186.66070450785872,1130.4451831496099,66.95431386955462,30.183287213353154,Morning,966.2839274635143
74.94220651,219.00179434905465,105.82448599768254,199.12177425274797,992.9194660103194,87.43011003217998,32.83478060561311,Night,1221.5165316300445
74.29997634250037,177.8520768,114.2062470142493,190.98786513554987,1308.5765031265437,62.94939725090462,29.15265661826713,Night,971.5355231482239
88.05683517969612,186.96710480457114,131.31329104524136,191.22644104436128,1015.7230991522583,88.72998572441762,26.656269624042043,Afternoon,1059.8305684354482
73.74601244388192,186.7936307421343,102.40483861371803,181.68568433206872,1228.1941599023558,65.51957807652681,26.023398711045342,Morning,875.9693359000373
84.63553204968058,165.49620097648264,136.86408745245643,197.8726672663841,1045.1269543308904,68.11783792459406,20.92450803367941,Morning,848.0242824363384
67.67735171869069,193.6568489738935,137.13328424787272,199.86111274364487,981.6029432,68.26859131185252,21.741342377335883,Evening,870.0303823230438
74.97581208723884,181.3640677590707,114.9389698910521,198.6949577851821,1062.5609669189444,70.17321372602795,17.647162861989738,Evening,813.8526916446631
73.69829613906234,182.08799743113207,84.84993783285455,193.65084126934775,1148.6080207240711,62.23464301,22.40560465066319,Night,860.3663600367599
85.0047102,216.00849649677335,86.33558508200235,185.38594893936923,996.4039415112736,89.10920387491277,25.99538167386553,Afternoon,1039.5878293210549
69.13398112681378,209.1722824673705,133.5221471565065,169.39948935493683,1490.6170462663363,63.37732188664875,26.91429371264006,Evening,862.8123508742733
68.08277463,211.6923184199334,86.15208862864284,167.88972856801604,1495.109747,76.44707568488661,19.48296367,Morning,826.5427778131889
73.43919586,209.4189503245259,93.62000605093739,193.62608235318402,1148.8378249585041,77.10635799,15.468666920637041,Morning,819.9151761764515
74.78796613065427,185.2340270521247,136.27673342631363,172.61759437804983,1154.8562299810128,72.39247779173618,29.793323883058417,Morning,966.8880920824906
53.97649424519456,193.55706109596855,108.90301461427497,187.88696855712482,1272.6347084990512,64.31584010499792,15.003060394386225,Evening,718.5258410691679
66.41519211075732,151.8112192641049,137.81783594708276,162.27906494328184,1394.480022208762,73.90922270655925,32.178171463048166,Evening,991.6988013812213
86.10172032851267,157.72233995034955,149.8873753394684,196.91290256348648,1420.8474471222203,65.04334503804365,33.09659325,Afternoon,1013.0448507415041
72.45426225752965,207.9384844,107.1962697148095,197.8292808,1357.878422437148,64.35087758907368,21.85861274974862,Morning,840.7133933138234
72.58374268025572,150.4515110103914,146.74459629519873,193.47945059200623,1427.7083446005413,82.53040030253148,19.62211955163422,Afternoon,913.2904626091245
80.70245414845255,154.5262420635322,112.66993290367023,182.76160031751155,1172.6099269243798,84.68645492608348,16.944973718744393,Night,906.0453529
80.40535292014127,153.78588387902758,102.1192461239759,187.74234721221407,1398.8510322665265,88.11154573543622,18.547964039153328,Afternoon,916.6660974950587
92.39275431878653,162.37121709629162,123.5746470103237,180.10026667178144,1279.8929597621054,68.52079385933584,21.147439853618923,Morning,817.6047089691308
81.31243802736479,207.66384035078065,87.66645282598213,186.41910386684268,1011.6904009231172,62.425592839302645,18.07479795983601,Afternoon,747.6695939225722
70.59715401398455,197.15525468506456,97.43969786442577,176.48779820214656,970.5023785110684,66.92049923078461,27.24003967715516,Afternoon,895.1600088
75.55036591675639,173.92582481250832,95.01698904152464,198.32280058781106,1485.0948600429042,87.74784782181221,25.174333077236252,Afternoon,1035.9561180779046
82.74104328863923,188.60878641873575,141.82993640631673,173.35939967525738,1444.253991905205,76.47949746050242,27.59014935525703,Afternoon,962.3772144189278
84.61668894268814,219.8060408138445,145.1023043242643,177.25150452430958,1009.2239892853854,64.14787483,28.93127981623059,Morning,916.2730891718824
65.97376142113858,159.20683140225373,84.61538008867029,183.68116722517553,1198.7903763304346,60.54933339,27.87557045,Evening,868.2811774374918
81.69783252987817,151.97678406071975,145.58616220202197,163.44156977204312,1251.4343818621667,68.89278048501245,21.30593853434585,Night,835.7877713664274
92.67131582365163,210.07821146059425,91.84450997317147,190.0189149949337,958.3564686636506,70.16062045436128,20.692561417297163,Morning,844.4521314164509
73.26579137575438,179.16256166634093,138.29077558994618,166.98314424191955,1420.0875990961847,61.297849789377686,34.75882691001851,Night,1010.3855618443243
75.11310262362169,152.34200115334542,92.84722813825846,187.31698732752264,991.7126485025965,71.56669042357713,15.226884167588569,Afternoon,757.6614036772178
65.74537487355276,197.21682673918838,137.37241829119827,166.54732917885346,1255.988727,62.646907277573085,32.94712549387773,Morning,945.1845692219288
64.38125983999458,195.49902861103558,141.02625487369554,187.2201547099723,1204.7165058164678,73.50572421291088,20.880345324789083,Evening,868.5346817432227
75.11534476083169,196.14789830129837,84.57064322679332,186.94191810552502,912.9767612744242,80.31222405986173,23.10830483066217,Morning,937.2119861203244
82.88092367,197.22525915478852,89.67263336644362,176.91132520250403,979.7064133089955,61.587472534262844,32.61665753473363,Afternoon,943.3737924963457
72.01257126681223,158.49246039163816,139.23475183282207,171.68664954294374,1351.282095439506,65.79155602367462,28.13657477668295,Night,937.1083512
